Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Yaw,Pitch,Roll
09:57:20.248045,0.85184485,4.7970114,8.4347,-0.0132859275,-0.0061084726,-0.0015271181,31.199265939864404,-29.503135308558893,-5.766913558236179
09:57:20.258609,0.8422736,4.802395,8.472985,-0.012064233,0.0036650836,9.162709E-4,30.468521076037664,-29.423392849998994,-5.676948014036063
09:57:20.268644,0.86560357,4.773681,8.5118685,-0.009620844,0.0062611843,0.00335966,30.738221340699372,-29.159283095172942,-5.80665928279013
09:57:20.278645,0.8889336,4.755137,8.545966,-0.008399149,0.00503949,0.00335966,30.66470459956794,-28.96158668474151,-5.938431561126246
09:57:20.291521,0.91226363,4.750351,8.579466,-0.0071774554,-0.0,9.162709E-4,30.45908858479388,-28.836502015376478,-6.069514417243016
09:57:20.302853,0.8883354,4.750351,8.560323,-0.0021379655,-0.014965758,-0.013591352,30.32285021651422,-28.89705164236864,-5.924582071923576
09:57:20.311616,0.85124665,4.7832522,8.506484,0.0015271181,-0.017409148,-0.014813046,29.670877924385238,-29.22754400573805,-5.714582783249657
09:57:20.320157,0.85124665,4.7832522,8.506484,0.0053449133,-0.011300675,-0.012216945,30.622961898455408,-29.22754400573805,-5.714582783249657
09:57:20.332643,0.8470592,4.8119664,8.453842,0.0077883024,-0.0027488125,-0.009773556,31.35998370612939,-29.52585593283294,-5.721832602166803
09:57:20.339590,0.80877405,4.802395,8.45803,0.0077883024,0.0035123718,-0.007330167,30.758394304413006,-29.47570185375754,-5.462131734449993
09:57:20.350055,0.8033902,4.802395,8.481958,0.006413896,0.0071774554,-0.0025961008,30.57557404599386,-29.408503037608366,-5.410772980759728
09:57:20.358978,0.79860455,4.7982078,8.510672,0.003970507,0.0035123718,-0.0025961008,30.981369244962657,-29.30642927555711,-5.36069061867061
09:57:20.369053,0.7932207,4.8125644,8.534002,0.0015271181,-0.0036650836,-0.0013744063,30.948751676581264,-29.31455378557484,-5.310285530143208
09:57:20.380923,0.79800636,4.8125644,8.548957,1.5271181E-4,-0.01099525,0.0010689828,30.6241708419385,-29.270850820170516,-5.332847779405876
09:57:20.389522,0.81236327,4.7982078,8.544171,0.0025961008,-0.017103724,0.0035123718,30.839632574401136,-29.207616928834536,-5.431245192136372
09:57:20.399883,0.80817586,4.8125644,8.510672,0.0062611843,-0.018325418,0.004886778,31.365741555599712,-29.376971469305,-5.424557583165283
09:57:20.410462,0.82731843,4.7976093,8.477771,0.009926268,-0.015882028,0.008551862,31.41417442700427,-29.389477545675295,-5.573662747180777
09:57:20.421290,0.8662018,4.7778687,8.449655,0.009926268,-0.012216945,0.009773556,30.855857688774503,-29.35790499623691,-5.853131889902897
09:57:20.431690,0.8805587,4.758726,8.425727,0.007482879,-0.012216945,0.009773556,30.68283533671974,-29.324054578710328,-5.966228296614083
09:57:20.441014,0.87158567,4.7635117,8.411369,0.0025961008,-0.010842538,0.008399149,30.4540274146189,-29.39265358363935,-5.915873153844987
09:57:20.453062,0.86141616,4.78744,8.4400835,-0.0036650836,-0.010842538,0.008399149,30.261214589444023,-29.435827209383003,-5.827572468255062
09:57:20.461104,0.87996054,4.792824,8.478369,-0.008551862,-0.010842538,0.009468133,30.182093678098596,-29.348171976669644,-5.925449505948168
09:57:20.472314,0.8847462,4.7880383,8.5118685,-0.008551862,-0.010842538,0.0070247436,30.290178006619463,-29.226963439658597,-5.9341652542159276
09:57:20.482594,0.87936234,4.7832522,8.531011,-0.004886778,-0.009620844,0.005955761,31.082124780504103,-29.149929151104608,-5.885168465318018
09:57:20.493419,0.8650054,4.788636,8.540583,0.00503949,-0.008551862,0.007330167,31.206553751708807,-29.154443906145985,-5.783296620734101
09:57:20.502103,0.86979103,4.7838507,8.540583,0.00503949,-0.008551862,0.007330167,30.87979067162623,-29.12870775335338,-5.815074502734408
09:57:20.512926,0.89013004,4.7778687,8.454441,0.009926268,-0.0061084726,0.007330167,30.889974483678717,-29.337066089079205,-6.010272344590087
09:57:20.522762,0.8853444,4.78744,8.435298,0.008704574,-0.004886778,0.007330167,30.803094477436154,-29.442466153256255,-5.991661786649095
09:57:20.532377,0.87637126,4.7778687,8.420941,0.0062611843,-0.0036650836,0.004886778,30.180959866696373,-29.43740839817586,-5.941409950491195
09:57:20.541595,0.8805587,4.7730827,8.425727,0.0013744063,-0.0012216945,0.005955761,30.493721058980427,-29.39781037646271,-5.966228723500906
09:57:20.551979,0.89013004,4.7784667,8.459227,-0.0035123718,-0.0010689828,0.005955761,30.474815095357833,-29.326434899636077,-6.0068965235928085
09:57:20.563257,0.8751749,4.773681,8.492725,-0.009620844,-0.0061084726,0.0021379655,30.517800890899306,-29.210851023406537,-5.883559101994834
09:57:20.571824,0.846461,4.7838507,8.516056,-0.012064233,-0.009773556,-0.0015271181,30.480562699544397,-29.20476873995064,-5.676320917292892
09:57:20.583491,0.84107715,4.7934217,8.530413,-0.012064233,-0.01343864,-0.0015271181,30.67698186460104,-29.214348080261583,-5.631019260735959
09:57:20.593193,0.86081797,4.807181,8.520842,-0.0071774554,-0.01343864,0.0010689828,30.95934529998395,-29.30594433212604,-5.768733803649988
09:57:20.603665,0.8895318,4.802395,8.48794,-0.0022906773,-0.008551862,0.0022906773,30.64044035254147,-29.36683888367129,-5.98272960676201
09:57:20.614948,0.9236295,4.801797,8.469396,0.0038177953,-0.0012216945,0.0047340663,30.566684554789088,-29.406344697830644,-6.223793022667971
09:57:20.623950,0.9284152,4.7970114,8.445468,0.006413896,0.002443389,0.0047340663,30.939476279688385,-29.44894458768401,-6.27336867009804
09:57:20.633591,0.94337034,4.768297,8.426923,0.003970507,0.002443389,0.0035123718,30.828321781135596,-29.350275674934007,-6.387507107544477
09:57:20.644182,0.94755775,4.758726,8.436495,-0.0021379655,0.002443389,-1.5271181E-4,30.933079807530667,-29.27236712216626,-6.4084053519705995
09:57:20.656109,0.93260264,4.758726,8.484351,-0.008246438,0.002443389,-0.0051922016,31.428726145030982,-29.14074937686011,-6.272787677131765
09:57:20.664330,0.88414794,4.76411,8.52144,-0.011911522,-1.5271181E-4,-0.011300675,31.195096109376113,-29.077918466685166,-5.923568215718653
09:57:20.674266,0.85064846,4.779065,8.535198,-0.011911522,-0.00503949,-0.012522369,31.20077541167098,-29.124981885161137,-5.691507842912415
09:57:20.684647,0.7932207,4.8269215,8.562716,-9.162709E-4,-0.007482879,-0.00503949,32.13884725265887,-29.305954577409796,-5.292579972267243
09:57:20.694875,0.78364944,4.8269215,8.548359,0.0062611843,-0.004886778,0.0036650836,32.426637273337356,-29.349169184288467,-5.2378074046524405
09:57:20.703885,0.81236327,4.8125644,8.5346,0.011147963,-0.0036650836,0.009773556,31.062399194181104,-29.307737256783167,-5.437299727948765
09:57:20.715945,0.846461,4.792824,8.487342,0.013591352,-0.0061084726,0.012216945,30.138134580600394,-29.33228154156561,-5.695398916305207
09:57:20.723349,0.8805587,4.7826543,8.444869,0.013591352,-0.008399149,0.01343864,30.43343439427131,-29.391892017546894,-5.952802279139954
09:57:20.734122,0.90448695,4.7730827,8.43111,0.007482879,-0.008399149,0.01099525,30.515085890704228,-29.375052186148228,-6.123254772519499
09:57:20.746392,0.93320084,4.758726,8.446066,0.0025961008,-0.005955761,0.008399149,30.02515300644463,-29.24957819600051,-6.305003118125777
09:57:20.755065,0.9236295,4.768297,8.445468,0.0025961008,-0.002443389,0.0047340663,29.78099423418418,-29.303403501754794,-6.24128727156649
09:57:20.765526,0.91884387,4.7730827,8.459825,0.0013744063,0.0036650836,0.005955761,30.164755242890518,-29.288377085580766,-6.198746718981535
09:57:20.775476,0.93738824,4.7635117,8.493922,0.0013744063,0.0061084726,0.005955761,30.516059192660954,-29.136600036939328,-6.297670910051768
09:57:20.786372,0.9421739,4.759324,8.508279,0.003970507,0.007330167,0.0010689828,30.93428875101376,-29.073062202185284,-6.3189678667706906
09:57:20.798168,0.88414794,4.7832522,8.526225,0.0051922016,0.008399149,-0.0038177953,30.377857144994916,-29.162062982165136,-5.920267526802244
09:57:20.806519,0.8602197,4.7982078,8.539984,0.006413896,0.0047340663,-0.0038177953,30.069074537902395,-29.206206494770928,-5.751916597252947
09:57:20.816208,0.8560323,4.802395,8.525627,0.006413896,-0.0025961008,-0.002443389,29.992689117319557,-29.269375499309792,-5.73367828462172
09:57:20.826122,0.8327023,4.8119664,8.477173,0.0076355906,-0.007482879,-0.002443389,30.798057212923272,-29.462939645293368,-5.610096256874095
09:57:20.837028,0.81834537,4.8358946,8.443673,0.0051922016,-0.008704574,-0.0,31.237480848270625,-29.685433057506533,-5.5357125086048935
09:57:20.848721,0.8769695,4.811368,8.387442,-0.0022906773,-0.0010689828,0.009620844,31.226736960706194,-29.70603290804329,-5.969012025587687
09:57:20.857728,0.8769695,4.811368,8.387442,-0.008551862,1.5271181E-4,0.008246438,31.415062351596372,-29.70603290804329,-5.969012025587687
09:57:20.867308,0.8955139,4.7730827,8.421539,-0.015882028,-0.0010689828,0.0070247436,31.508383226226258,-29.405323584549727,-6.069802138961803
09:57:20.877568,0.8997013,4.7832522,8.473583,-0.020768806,1.5271181E-4,0.006872032,31.93330978506026,-29.307006426541978,-6.060797388314787
09:57:20.886950,0.90807617,4.7688956,8.536395,-0.020768806,0.0038177953,0.004428643,31.216901488301378,-29.053056578106318,-6.0721179999772605
09:57:20.896451,0.9170493,4.7694936,8.57468,-0.017103724,1.5271181E-4,0.003206948,29.809810802292464,-28.945921645880084,-6.104494804190413
09:57:20.905899,0.907478,4.764708,8.5938225,-0.010842538,-0.0061084726,0.0021379655,30.088940143103375,-28.870960319739194,-6.0278976477433055
09:57:20.916989,0.9176475,4.773681,8.550752,-0.0022906773,-0.007330167,-1.5271181E-4,30.912473126804738,-29.034167689956647,-6.125410550976285
09:57:20.929802,0.91346,4.7832522,8.512466,0.0027488125,-0.00503949,-0.0013744063,30.878974464020413,-29.192262663580347,-6.124886333957486
09:57:20.937787,0.9086744,4.773681,8.478967,0.006413896,-1.5271181E-4,-0.0012216945,30.387801900426453,-29.23998178021664,-6.116931298008537
09:57:20.948472,0.8997013,4.768297,8.4502535,0.006413896,0.005955761,-0.0013744063,30.997215283837086,-29.297099237150874,-6.077405420168496
09:57:20.957767,0.90448695,4.758726,8.445468,0.003970507,0.0047340663,-0.0013744063,30.996884019662343,-29.260216215632806,-6.112923684513032
09:57:20.968293,0.9092726,4.758726,8.469396,3.0542363E-4,0.0035123718,-0.0038177953,30.69845597935156,-29.190466323828634,-6.127791725675681
09:57:20.977704,0.8895318,4.7688956,8.492725,-0.00335966,0.0010689828,-0.007482879,30.424049714351714,-29.18214032323039,-5.979383240955528
09:57:20.988541,0.85124665,4.7832522,8.516056,-0.0045813546,0.0010689828,-0.008704574,29.700022341573682,-29.200363267935984,-5.7082021059043955
09:57:20.998610,0.8171489,4.807779,8.548957,-0.0021379655,0.0010689828,-0.0062611843,30.052142498949934,-29.241422950131515,-5.4600079725049415
09:57:21.008765,0.80757767,4.8269215,8.558528,0.003970507,-0.0,0.0010689828,31.0132935491433,-29.31401420063041,-5.390435665619192
09:57:21.019904,0.8033902,4.831707,8.534002,0.011147963,-0.0,0.007330167,30.783300589221458,-29.409042622552796,-5.377969716610273
09:57:21.031248,0.8225328,4.8215375,8.510672,0.016034741,-0.0,0.01343864,30.34341250101054,-29.418693679850026,-5.52033305702814
09:57:21.040803,0.8997013,4.7778687,8.455039,0.013591352,-0.005955761,0.015882028,30.31702065005761,-29.332455711389443,-6.073991179357136
09:57:21.050518,0.9236295,4.7635117,8.43111,0.0061084726,-0.012064233,0.01343864,30.696256658438816,-29.319963295397493,-6.25183180298452
09:57:21.059471,0.933799,4.768297,8.412566,-0.002443389,-0.0132859275,0.008399149,30.616343445149667,-29.394586527174464,-6.333931103694896
09:57:21.068480,0.93320084,4.7730827,8.43111,-0.007330167,-0.009620844,0.005803049,30.561585818573676,-29.366067072295078,-6.316096625998346
09:57:21.078687,0.9379865,4.78744,8.4502535,-0.008399149,-0.0047340663,0.0045813546,30.33316721725552,-29.383238167868488,-6.3339592782252225
09:57:21.088700,0.91405827,4.7970114,8.469396,-0.0071774554,-0.0,0.00335966,30.492498455118994,-29.384884243458462,-6.159796711465891
09:57:21.099273,0.90388876,4.7880383,8.478369,-0.0047340663,0.0061084726,0.00335966,30.871000218164422,-29.316541370623316,-6.085383934892717
09:57:21.108888,0.90388876,4.7784667,8.517252,-0.0035123718,0.008551862,0.0047340663,30.827652422596937,-29.157193057286918,-6.057810034326553
09:57:21.119473,0.89371926,4.773681,8.545368,3.0542363E-4,0.007330167,0.0022906773,30.6349215596921,-29.056444351934644,-5.970586384191375
09:57:21.130739,0.8745767,4.788636,8.545368,0.0027488125,0.004886778,0.0010689828,30.82945559253782,-29.138181225732186,-5.843596945821559
09:57:21.140595,0.8602197,4.7982078,8.535198,0.003970507,-0.0,0.0010689828,30.67893871379825,-29.219750759895064,-5.755119955973683
09:57:21.150810,0.85124665,4.802395,8.5112705,0.006413896,-0.0036650836,0.0012216945,30.299948592227164,-29.31153142686711,-5.711390096699499
09:57:21.161392,0.8751749,4.7880383,8.483154,0.0062611843,-0.0061084726,0.002443389,30.169970092321822,-29.31148361554292,-5.890151088317542
09:57:21.171309,0.89013004,4.7922254,8.454441,0.00503949,-0.0061084726,0.0047340663,30.650709541958584,-29.4105452641702,-6.010271917703264
09:57:21.181624,0.91465646,4.7826543,8.411968,0.0038177953,-0.0036650836,0.005955761,31.1057674803161,-29.476094589634812,-6.205548733621221
09:57:21.191445,0.9385847,4.768297,8.422137,0.0013744063,-0.0,0.0047340663,30.734242755507843,-29.365547977918155,-6.358950513511476
09:57:21.202283,0.94755775,4.7635117,8.455637,-0.0010689828,0.004886778,0.0022906773,30.2493983621799,-29.242242572831916,-6.394017985370791
09:57:21.215004,0.93260264,4.759324,8.498708,-0.0021379655,0.005955761,-0.00503949,30.882809615239374,-29.103115034533342,-6.262275589112293
09:57:21.223177,0.91346,4.759324,8.512466,-0.0021379655,0.005955761,-0.008704574,30.93151227911615,-29.07007740951799,-6.124885907070663
09:57:21.232564,0.9086744,4.773681,8.512466,-0.0019852535,0.0047340663,-0.009926268,30.47018764219515,-29.144871396024215,-6.093040576952301
09:57:21.241846,0.8847462,4.7880383,8.516654,-7.635591E-4,0.0022906773,-0.011147963,30.910827051214767,-29.213388438683197,-5.930854746902587
09:57:21.252351,0.8560323,4.792824,8.506484,4.5813544E-4,0.0010689828,-0.009926268,30.854781933980227,-29.275010405375053,-5.746495134599249
09:57:21.261141,0.86081797,4.8119664,8.5016985,0.0015271181,-1.5271181E-4,-0.0062611843,30.33186948131322,-29.384792035904667,-5.781634750331672
09:57:21.271501,0.86560357,4.8119664,8.482556,0.0015271181,-0.0013744063,-0.00503949,30.640966277107562,-29.438088001998278,-5.826586359693642
09:57:21.281713,0.8566305,4.831109,8.458628,0.0015271181,-0.0038177953,-0.00503949,30.885818313568766,-29.606933693375577,-5.782798443811513
09:57:21.291286,0.8428718,4.840082,8.429316,0.0015271181,-0.0036650836,-0.0013744063,30.84178408398969,-29.741362061525184,-5.710190971613339
09:57:21.303156,0.85244304,4.816154,8.410771,-0.0022906773,-0.002443389,0.0035123718,30.545012364552637,-29.67011635829278,-5.787243189413899
09:57:21.312904,0.8859426,4.801797,8.425727,-0.005955761,0.0025961008,0.005803049,30.030074157741623,-29.543378783148608,-6.002441532706667
09:57:21.323302,0.8805587,4.792824,8.464012,-0.009620844,0.00503949,0.005803049,30.674598128580705,-29.389054073946756,-5.939435172047416
09:57:21.334656,0.90388876,4.7784667,8.507681,-0.009620844,0.008704574,0.005803049,31.09366097001225,-29.184305493197282,-6.064574056038981
09:57:21.343754,0.9176475,4.7688956,8.550752,-0.005955761,0.008704574,0.005803049,30.770289078852585,-29.009783914619703,-6.125410550976285
09:57:21.354336,0.92183495,4.750351,8.569894,-0.0022906773,0.004886778,0.0047340663,30.244962154313978,-28.860373526525674,-6.139509768970483
09:57:21.364951,0.9409775,4.7455654,8.575278,0.0027488125,0.0012216945,-1.5271181E-4,30.787484080088092,-28.815140598747263,-6.262094162212464
09:57:21.373978,0.92183495,4.755137,8.565108,0.0051922016,-0.0038177953,-0.004886778,30.76022479511057,-28.898151302825013,-6.142913337611265
09:57:21.385992,0.8889336,4.7784667,8.535796,0.009009997,-0.008857286,-0.008551862,30.474972189708744,-29.109224638745918,-5.945456410687605
09:57:21.397355,0.8703892,4.7880383,8.497512,0.013896775,-0.0025961008,-0.0036650836,30.32084555599282,-29.271970971194396,-5.8483370971055475
09:57:21.406528,0.89013004,4.7826543,8.444869,0.013896775,0.0035123718,-0.0012216945,29.433866945091207,-29.389013092811734,-6.0170342318684
09:57:21.416855,0.89072824,4.78744,8.420941,0.011300675,0.0035123718,-0.0,30.31589366884456,-29.482173457996122,-6.0380310871506655
09:57:21.426188,0.86201435,4.7970114,8.425129,0.0051922016,0.0022906773,-0.0013744063,30.837808913892744,-29.527758140516788,-5.841871042395661
09:57:21.434093,0.85184485,4.811368,8.4347,-9.162709E-4,0.002443389,-0.0013744063,30.488526700116633,-29.57658033270404,-5.766913558236179
09:57:21.444307,0.8566305,4.816752,8.463413,-0.005955761,0.0036650836,-3.0542363E-4,30.56420178102579,-29.5199888003359,-5.779550688861172
09:57:21.454513,0.846461,4.8215375,8.506484,-0.005955761,0.0012216945,0.00335966,30.668006996031643,-29.423946095321764,-5.682666589918657
09:57:21.465381,0.846461,4.807181,8.520842,-0.0035123718,-0.0012216945,0.0047340663,31.330641213455014,-29.310032200344292,-5.673153843952122
09:57:21.474234,0.85124665,4.802395,8.5016985,-0.0010689828,-0.0047340663,0.0071774554,31.381474896352834,-29.338787296750045,-5.717778031120754
09:57:21.486631,0.8662018,4.807181,8.472985,0.0013744063,-0.0047340663,0.009620844,31.497147565041587,-29.440912285220076,-5.837126622243441
09:57:21.495625,0.89491564,4.7976093,8.468798,-0.0012216945,-0.0035123718,0.010842538,30.228057436118196,-29.39549835742866,-6.032178895692434
09:57:21.505447,0.9284152,4.768297,8.445468,-0.0036650836,-0.0022906773,0.009620844,29.366234411929742,-29.30189744504281,-6.27336867009804
09:57:21.516007,0.9379865,4.768297,8.436495,-0.005955761,0.0013744063,0.0070247436,30.30265334713849,-29.324556597614325,-6.344204988867065
09:57:21.526047,0.94277215,4.758726,8.450851,-0.008399149,0.0025961008,0.0045813546,29.915975847656558,-29.232874968385243,-6.365563417288518
09:57:21.535861,0.9523434,4.7491546,8.44128,-0.010842538,-0.0012216945,9.162709E-4,28.99533464943054,-29.20798234395513,-6.436879129959913
09:57:21.545552,0.94277215,4.7730827,8.4604225,-0.015729317,-0.0,-0.0027488125,29.143037490232064,-29.279159745295836,-6.358421600737623
09:57:21.555260,0.927817,4.7784667,8.517252,-0.016951011,0.002443389,-0.0053449133,29.162124453867666,-29.149912075631683,-6.216935512741278
